,name,gender,follower_count,voteup_count,comment_count,url,content
577,匿名用户,1,0,0,0,https://www.zhihu.com/api/v4/answers/1433129449,"<p>谢邀</p><p class=""ztext-empty-paragraph""><br/></p><p>我试图用大白话回答吧</p><p>毕竟一切思想家的探讨，本质在于回答问题，而不在于堆砌概念</p><hr/><p class=""ztext-empty-paragraph""><br/></p><p>自由主义者的理想（注意：是理想，而非其实践的现实）</p><p class=""ztext-empty-paragraph""><br/></p><p>是【一个个的独立、平等、自足的人】，与【一切的一样独立、平等、自足的人】合作、交流、竞争；互相理解、互相竞争、互不干涉</p><p class=""ztext-empty-paragraph""><br/></p><p>因此，他们希望团结【所有的人】、一个不落</p><p class=""ztext-empty-paragraph""><br/></p><p>但这些【所有的人】又互不干涉、互不隶属、不相压迫</p><p class=""ztext-empty-paragraph""><br/></p><p>同时，他们也不会太多地互助（这是集体主义者最反对自由主义者的一点，称后者自私。其实，也是有点道理的）</p><p class=""ztext-empty-paragraph""><br/></p><p>否则，受助者必会产生依赖</p><p class=""ztext-empty-paragraph""><br/></p><p>久而久之，必会产生隶属关系、进而产生压迫</p><p class=""ztext-empty-paragraph""><br/></p><hr/><p class=""ztext-empty-paragraph""><br/></p><p>而相反，集体主义、民族主义，虽然也是“复数的人”</p><p class=""ztext-empty-paragraph""><br/></p><p>但所谓【集体】，在于团结【一部分人】，反对【另一部分人】</p><p class=""ztext-empty-paragraph""><br/></p><p>所谓【民族】，在于种族、文化、习俗、语言、制度接近的【一部分人】团结起来，与【另一个民族】竞争、斗争</p><p class=""ztext-empty-paragraph""><br/></p><h2>因此，这种试图“分裂世界”、构造“团体”、势必伴随构造“异己”的主义，并不是自由主义者的追求</h2><hr/><p>题主说的很对，“民族”、“集体”是想象的共同体</p><p class=""ztext-empty-paragraph""><br/></p><p>“国际”就更是了，甚至他从未存在过</p><p class=""ztext-empty-paragraph""><br/></p><p>我可以称之为“幻象的共同体”，比民族、集体更加的玄之又玄</p><p class=""ztext-empty-paragraph""><br/></p><p>但是</p><p class=""ztext-empty-paragraph""><br/></p><p>【“民族”、“集体”】与【“国际”】的区别在于</p><p class=""ztext-empty-paragraph""><br/></p><h2>前者的目标在于团结“自己人”、进而与“异己”【斗争】（Struggle）</h2><p class=""ztext-empty-paragraph""><br/></p><h2>而后者由于其“无所不包”的特性</h2><h2>因此，其目的在于团结【所有人】、一个不落</h2><h2>然后在其间展开【合作】、以及良性的【竞争】（Competition）</h2><p class=""ztext-empty-paragraph""><br/></p><blockquote>（注意：【竞争】与【斗争】不同<br/>斗争是为了消灭对手，施力对象是“人”<br/>斗争完毕之后，你或者你的对手，其中必有一方会被削弱，甚至直接“嗝屁”<br/>而竞争，则是为了共同进步，施力对象是“某项技术/某个观念/某种学说...”<br/>竞争完毕之后，你和你的对手都会变得比原来更强<br/>只是当中的某一方会相对更加厉害一点而已<br/>所以说<br/>战争是斗争<br/>而奥运会就是竞争<br/>当然，极端民族主义者会把奥运会当斗争，吹黑哨、恶意犯规等等，层出不穷）</blockquote><p class=""ztext-empty-paragraph""><br/></p><h2>因此，与其说自由主义反对的是“集体主义”中“复数的人”这个要素</h2><h2>不如说是反对“集体主义”中“党同【伐异】、互相斗争”这个要素</h2><hr/><p>当然，以上只是“理想”。到了“实践”的时候，自由主义者们往往无法完全做到</p><p class=""ztext-empty-paragraph""><br/></p><h2>毕竟有“分别心”、总是试图区分“自己人”和“异己”，进而消灭“异己”</h2><h2>这是深植于每个人DNA里的东西</h2><blockquote>（比喻说法，勿认真哈，我不是搞生物的，不能啥都往DNA里刻。。）</blockquote><h2>可以谓之“人性”</h2><p class=""ztext-empty-paragraph""><br/></p><p>（甚至可以说是“动物性”，毕竟包括人在内的所有动物，为了独占资源，都希望干掉所有潜在的敌人）</p><p class=""ztext-empty-paragraph""><br/></p><h2>故此，绝对的自由主义理想，反而有那么点“反人性”</h2><hr/><h2>然而，对于这种“反人性”的思想，我反而觉得有些可爱</h2><h2>因为它其实是对我们提出了一个更高的要求</h2><h2>而这个更高的要求，也许蕴藏了未来人类社会、新的“人性”的基石</h2><hr/><p>真是不可救药的、可爱的理想主义呢</p><p class=""ztext-empty-paragraph""><br/></p><p class=""ztext-empty-paragraph""><br/></p><p>以上</p>"
578,冲天飞豹,1,24,0,0,https://www.zhihu.com/api/v4/answers/1430464712,<p>如果集体主义是虚幻的，那就把联合国也取消算了，大家各自为政，不就是典型的自由主义吗？</p>
579,行者SUN,1,17,0,0,https://www.zhihu.com/api/v4/answers/1429658949,<p>大概你所谓的那些“自由主义者”反对只是J?主义，而不是所谓的集体主义。</p>
580,将边士,1,11,0,0,https://www.zhihu.com/api/v4/answers/1428868071,<p>集体主义不是一个集体被强迫做同一件事。</p><p>而是集体中的每个人都可以做自己想做的事。</p>
581,知乎用户,-1,29,0,0,https://www.zhihu.com/api/v4/answers/1426296266,<p>还记得小时候的【集体主义】教育么？</p><p>凭什么老实人累死累活搞卫生，有人溜跑了，又没啥事儿？</p><p>评那个傻不拉几的文明班，刺头放下屠刀，立地成佛？</p><p>为什么大学里，永远是能说会道的，领导喜欢？反正跟你这小兵没关系。</p><p>太虚伪了。一到了大学，组织个集体活动，都磕磕绊绊。这个不乐意，那个玩消失。上头还有指标要求。【我要自由：我不想强制被出人去参加活动】</p><p>他们的行动已经表明大家实际上心理对【集体主义】是个什么态度。</p><p>看透了这些，我才明白社会运行的潜规则。需要有人指引，你才会明白。</p><p>主义永远是虚的，利益是实的。</p>
582,taotao,-1,20,0,0,https://www.zhihu.com/api/v4/answers/1414376516,<p>我觉得凡事上升到主义了，开始有立场，圈定义了，就离真正的自由远了去了。真的自由，我在这件事上可以开放，另一个议题我也可以保守，这才是我认为的自由。个体的自由，是有边界的，不能影响其他个体的自由，但是我觉得这种理想状态不存在。你体寒，空调想高两度，我怕热，想低两度，咱俩的自由怎么调和。需要适当的适度的集体主义来调和。选取一个有利于大多人的温度。 自由与集体需要调和，需要有一个度。</p><p>最后，我觉得如果过分追求自己这个个体的自由，就是自私自利。当你追求的是很多个体的自由，这实际是不是又是一个集体呢？</p>
583,知乎用户,1,46,0,0,https://www.zhihu.com/api/v4/answers/1398926736,<p>你需要想清楚为什么集体主义盛行，为什么从小到大不论任何愚蠢的活动军训都告诉你集体力量大，凭什么队伍里的蠢猪翻了错老子要一起受罚，为什么他国科幻电影有各种侠，我们拍出来的只有各种连各种团。都是一个字，穷。人多锅小，我们这样挺好，有的国家还在战火纷飞咧。</p>
584,寻妄.枫华,-1,3,0,0,https://www.zhihu.com/api/v4/answers/1397877864,<p>从一个群体来讲，群体利益是最高的原则，是绝对的，任何个体的利益都要服从群体的利益。可惜的是，当一个群体被统治的时候，统治者自己的利益才是他们的最高原则，他们总是试图把他们的利益与群体的利益等同起来，将它凌架于个体之上，并且努力让人们相信，个体随时为群体的利益牺牲一切才是道德的。但是，人不正是为了改善自已的福祉，改善自己生存与繁衍的条件，才结成群体的吗？一个个体的幸福与苦难对他自己而言就是一切，真切而确实，没有人可以替代、可以感受、可以分担，具有绝对的意义，与之相比，其他都是相对的，有条件的。</p><p>以上援引自宁夏蒲公英教育集团董事长史静波。</p><p>而国际主义更能关注到整个人类处于苦难中的那部分</p>
585,潇然,-1,6,0,0,https://www.zhihu.com/api/v4/answers/1396888150,<p>我就简单说一下</p><p>在政治学范畴</p><p>一，自由的本质是什么？</p><p>答：自由的本质是“强者自由选择的权利”。</p><p>举个例子，在同等的政治制度和法律的前提下，马云比我自由，因为有钱；泰森比我自由，因为更有力量。</p><p>强调自由，其实本质上是维护强者自由原则的权利，弱者哪里有自由？即便有，也是强者的施舍。</p><p>二，自由的反义词是什么？或者对立面是什么？</p><p>答：是“平等”</p><p>不管你是否有钱，是否有力量，只要生而为人，要做到平等相待，“天子犯法与民同罪”。</p><p>中华民族自古信奉的政治哲学，是“天下为公”，“民为邦本，本固邦宁”，“修王道不修霸道”，“水能载舟亦能覆舟”。</p><p>这样的国家治理模式，更加偏向于“平等”，而不是“自由”。</p><p>或者说，老百姓追求的目标是平等，虽然有很多“不平等”的地方，但这是我们的理想。</p><p>而西方更强调个人的自由，达尔文主义由来已久，强者恒强，弱者自有一套理论给他们找到最终的归宿。</p>
586,匿名用户,1,0,0,0,https://www.zhihu.com/api/v4/answers/1395367541,<p>中国的自由主义者只是反对中国共产党的一切行动和主张。一切的利益都以他们自我为中心。</p>
587,诸葛嘉兴,-1,2,0,1,https://www.zhihu.com/api/v4/answers/1395140821,<p>集体叠加正面buff我喜欢，集体内部对我不错我喜欢，如果都没有...我承认我利己主义</p>
588,flame,-1,6,0,0,https://www.zhihu.com/api/v4/answers/1394832935,<p>富人对穷人说我们要自由，拿钱说话，公平交易。合理吗？合理吗？在你设定的规则下的自由？凭什么？为了这个自由我自废武功？我要的是公平，是我的规则下的自由。</p><p>再来回到现在的自由主义者？他们支持国际主义？他们支持的是讨好欧美吧，讨好资产阶级世界的国际。这些人大多不会喜欢和非洲的国际主义。这和马克思说的全世界无产者联合起来是完全不同的，更非全世界人民联合起来。</p>
589,soik,-1,15,0,0,https://www.zhihu.com/api/v4/answers/1392610055,<p>那还不简单为什么道德可以被说成不需要的而法律不行 因为道德标准模糊而法律成文 是不是个人难道作为人分不清楚吗</p>
590,FIXYOU,1,48,0,0,https://www.zhihu.com/api/v4/answers/1390428388,<p>为什么目田主义和苠镞主义冲突呢？为本苠镞争取自由，难道不对吗？我反而觉得❤国主义才是目田苠煮的基石</p>
591,天体悬浮,-1,2,0,0,https://www.zhihu.com/api/v4/answers/1390251697,<p>自由派大部分是新自由主义，古典自由主义的比较少</p>
592,捕星捞月,1,21,0,0,https://www.zhihu.com/api/v4/answers/1390027974,<p>显然是二元论的论调在作祟。自由主义者从来都不是追求绝对自由，而是追求相对自由，也从没有无条件反对集体主义和民族主义。另外，自由、集体主义、民族主义这些概念也经常被扭曲，结果出现一些令人反感的论述。</p>
593,陆过,1,5,0,1,https://www.zhihu.com/api/v4/answers/1388527946,<p>强内讨论这种问题有意义吗</p>
594,程序媛的男鼓励师,1,361,0,0,https://www.zhihu.com/api/v4/answers/1388390423,"<p>我觉得逻辑本来是这样的吧</p><p>爱国者呼吁：让我们抵制NBA</p><p>自由派：詹皇给我签个名吧</p><p>爱国者：你应该拒绝入场</p><p>自由派：我的票黄牛那里买的，三倍的价钱，你退我钱吗？</p><p>爱国者：民族是共同体，你应该舍小利</p><p>自由派：全人类就不是共同体了？民族主义跟国际主义比起来，是小利</p><p class=""ztext-empty-paragraph""><br/></p><p><b>自由派从来就不可能支持什么国际主义</b></p><p><b>而是因为，民族主义者的脑回路太双标</b></p>"
595,「已注销」,0,1,0,0,https://www.zhihu.com/api/v4/answers/1385372202,<p>做鸡主义是最虚伪的了。连自己的民族和国家都不关心，还说要关心全人类，笑死人了，还是安心做鸡去吧。</p>
